Created At,Coordinates,Tweet,Full Name,State,City,Final State,C1,C2,C3,C4,C5,C6,C7,C8
18-04-2016 19:26,,"Capitol plot suspect appears competent, uses birth name https://t.co/wr2z8Uk5qy dudes one pathetic loser.Probably an Ohio State fan to boot.","Irvine, CA",CA,Irvine,CA,-117.86894,33.606077,-117.86894,33.773387,-117.695781,33.773387,-117.695781,33.606077
18-04-2016 19:26,,You a freak and yo covers blown,"San Antonio, TX",TX,San Antonio,TX,-98.778559,29.141956,-98.778559,29.693046,-98.302744,29.693046,-98.302744,29.141956
18-04-2016 19:27,,find u a freak you can vibe with 👌🏼,"Nampa, ID",ID,Nampa,ID,-116.637186,43.523489,-116.637186,43.634335,-116.502031,43.634335,-116.502031,43.523489
18-04-2016 19:27,,"ya girl she a freak, I wanna bite that","Philadelphia, PA",PA,Philadelphia,PA,-75.280284,39.871811,-75.280284,40.13792,-74.955712,40.13792,-74.955712,39.871811
18-04-2016 19:29,,Sweating like a whore in church @ Olin 🔥 #SendHelp,"Akron, OH",OH,Akron,OH,-81.628444,40.995137,-81.628444,41.166618,-81.405059,41.166618,-81.405059,40.995137
18-04-2016 19:30,,@NathalieQueen3 and the loser in the east coast is Cruz! Meaning he can't win those states he loses to Clinton. Backing a loser,"Hollywood, FL",FL,Hollywood,FL,-80.248975,25.986228,-80.248975,26.093132,-80.107808,26.093132,-80.107808,25.986228
18-04-2016 19:30,,Everyone is going to tapps today to swim and I'm just going to fish.. God I'm a loser,"Puyallup, WA",WA,Puyallup,WA,-122.336103,47.145624,-122.336103,47.207294,-122.232425,47.207294,-122.232425,47.145624
18-04-2016 19:31,,I need a freak like rihanna,"Martinsville, VA",VA,Martinsville,VA,-79.910545,36.609078,-79.910545,36.715335,-79.802055,36.715335,-79.802055,36.609078
18-04-2016 19:32,,@DiverGuy1960 I believe that Cruz cheated with those women. I don't care that he did but I believe he did. Trump is a whore too,"Florida, USA",USA,Florida,Florida,-87.634643,24.396308,-87.634643,31.001056,-79.974307,31.001056,-79.974307,24.396308
18-04-2016 19:32,,@cmkshama or nothing at all. As sore loser laws will only allow him ballot access in 20+ states.,"Mississippi, USA",USA,Mississippi,Mississippi,-91.655009,30.146096,-91.655009,34.995968,-88.097889,34.995968,-88.097889,30.146096
18-04-2016 19:32,,Sad whore  https://t.co/cOSEFf4cc4,"Graham, WA",WA,Graham,WA,-122.338034,47.016521,-122.338034,47.09723,-122.206872,47.09723,-122.206872,47.016521
18-04-2016 19:33,,@JuanCarlos___14 @BRENDONM17 Did he really? What a loser 😂😂😂😂😂,"South San Jose Hills, CA",CA,South San Jose Hills,CA,-117.923259,34.003576,-117.923259,34.026435,-117.88006,34.026435,-117.88006,34.003576
18-04-2016 19:33,,"I hate to be a loser who talks about the weather, but have you been outside yet today? 😍 Damn, New Orleans. 👌🏼☀️","New Orleans, LA",LA,New Orleans,LA,-90.137908,29.889574,-90.137908,30.075628,-89.884108,30.075628,-89.884108,29.889574
18-04-2016 19:34,,Chicken shit loser...  https://t.co/cgRIS4CxUT,"Breckenridge, MN",MN,Breckenridge,MN,-96.602073,46.246602,-96.602073,46.293343,-96.553724,46.293343,-96.553724,46.246602
18-04-2016 19:34,,Why is tax dat movies trending ? The freak is That ?,"Cape Coral, FL",FL,Cape Coral,FL,-82.069567,26.531814,-82.069567,26.741146,-81.904101,26.741146,-81.904101,26.531814
18-04-2016 19:35,,"Trump calls Hilliary "" Crooked"" her name? We can call him ""Stupid,liar, phony, ugly, ""want A be"" Loser, CRY BABY! https://t.co/s9GskAz4fp","Henderson, NV",NV,Henderson,NV,-115.158143,35.917793,-115.158143,36.094719,-114.918531,36.094719,-114.918531,35.917793
18-04-2016 19:35,,&amp;&amp; That Bitch Neka Can Get Stomped on Stupid Bitch Thats Why You Got Shot In Yo Face &amp; Now Yu Ugly Dumb Whore,"Indianapolis, IN",IN,Indianapolis,IN,-86.348441,39.631677,-86.348441,39.927448,-85.937404,39.927448,-85.937404,39.631677
18-04-2016 19:37,,Memo to @realDonaldTrump Forget Rubio as VP choice; he couldn't even win his own State primary; a loser who wud do you no good at all.,"Kenosha, WI",WI,Kenosha,WI,-87.959452,42.538811,-87.959452,42.63972,-87.807358,42.63972,-87.807358,42.538811
18-04-2016 19:38,,When you're still tryna figure out if you wanna be with someone and you find out they a freak https://t.co/CGVeySRDJA,"Pomona, NJ",NJ,Pomona,NJ,-74.624348,39.439255,-74.624348,39.511343,-74.526829,39.511343,-74.526829,39.439255
18-04-2016 19:40,,Freak Hoes at Germantown 😊👎🏾 https://t.co/tyAiC7I21M,"Memphis, TN",TN,Memphis,TN,-90.135782,34.994192,-90.135782,35.272849,-89.708276,35.272849,-89.708276,34.994192
18-04-2016 19:41,,Me. Lol https://t.co/zVPuNVaVNA,"Atlanta, GA",GA,Atlanta,GA,-84.576827,33.647503,-84.576827,33.886886,-84.289385,33.886886,-84.289385,33.647503
18-04-2016 19:41,,What else is new 😋 https://t.co/pOoUiAt1lj,"Linden, NJ",NJ,Linden,NJ,-74.290477,40.593604,-74.290477,40.654943,-74.200434,40.654943,-74.200434,40.593604
18-04-2016 19:42,,".@allinwithchris #inners
When Bernie losses #NYPrimary &amp; there's #NoMathNoPath, may we PLEASE stop hearing abt the loser who uses the media?","Nashua, NH",NH,Nashua,NH,-71.5749,42.700087,-71.5749,42.805852,-71.433334,42.805852,-71.433334,42.700087
18-04-2016 19:42,,You can be classy but be a freak at the same..,"South Carolina, USA",USA,South Carolina,South Carolina,-83.353955,32.04683,-83.353955,35.215449,-78.499301,35.215449,-78.499301,32.04683
18-04-2016 19:42,,@realDonaldTrump @greta I Call For Loser Of Last Presidential Election 4 GOP Reinhold Richard Reince Priebus To Step Down Now 4 Incompetence,"Vail, AZ",AZ,Vail,AZ,-110.75384,32.002134,-110.75384,32.090125,-110.687511,32.090125,-110.687511,32.002134
18-04-2016 19:44,,You are what you eat whore🖕 https://t.co/DE0JKzP3WR,"Greensboro, NC",NC,Greensboro,NC,-80.029518,35.962623,-80.029518,36.218171,-79.685209,36.218171,-79.685209,35.962623
18-04-2016 19:45,,.@TeenVogue yes which is why Kris' way is a loser and hurts @KendallJenner because she gets labeled as less than a model @VVFriedman,"Greenwich, CT",CT,Greenwich,CT,-73.710304,41.00137,-73.710304,41.099064,-73.568516,41.099064,-73.568516,41.00137
18-04-2016 19:46,,Baby is you still a freak ? https://t.co/hNYktrc7We,"Santa Monica, CA",CA,Santa Monica,CA,-118.517358,33.995177,-118.517358,34.050199,-118.443482,34.050199,-118.443482,33.995177
18-04-2016 19:48,,"A freak on a leash, reeking of weed as I walk in the room but I keep it discrete, I'm a devious creep","Roseville, MI",MI,Roseville,MI,-82.968959,42.479787,-82.968959,42.539749,-82.902872,42.539749,-82.902872,42.479787
18-04-2016 19:48,,"Cheer the fuck up you beautiful loser, sincerely signed you from the future.","Seguin, TX",TX,Seguin,TX,-98.025037,29.530994,-98.025037,29.61778,-97.922521,29.61778,-97.922521,29.530994
18-04-2016 19:48,,YOU ARE A WHORE.,"Sweet Home, OR",OR,Sweet Home,OR,-122.75172,44.381346,-122.75172,44.416543,-122.652178,44.416543,-122.652178,44.381346
18-04-2016 19:49,,"@AsclepiusMusic omg...
WHINING????
Face facts-&gt; Bernie is just a loser. 

#NYPrimary
#ImWithHer
 
bye!","Nashua, NH",NH,Nashua,NH,-71.5749,42.700087,-71.5749,42.805852,-71.433334,42.805852,-71.433334,42.700087
18-04-2016 19:50,,@Mvrqo @MrPiggin watch the show you stupid nigger loser,"Sanibel, FL",FL,Sanibel,FL,-82.114016,26.42166,-82.114016,26.469357,-82.013547,26.469357,-82.013547,26.42166
18-04-2016 19:50,,"Lainey told me that Logan told her ""your voice sounds a little whore."" 

Think she means hoarse. 😂😂😂😂","Central City, KY",KY,Central City,KY,-87.154448,37.269115,-87.154448,37.320826,-87.093614,37.320826,-87.093614,37.269115
18-04-2016 19:51,,When you're almost 19 years old and still freak the HECK out when getting blood drawn LOL,"King, NC",NC,King,NC,-80.40585,36.238116,-80.40585,36.343131,-80.306974,36.343131,-80.306974,36.238116
18-04-2016 19:51,,So excited to see my whore on Thursday,"Virginia, USA",USA,Virginia,Virginia,-83.67529,36.540739,-83.67529,39.466012,-75.16644,39.466012,-75.16644,36.540739
18-04-2016 19:51,,"@ayeitslindss no your right that was mean it just took me by surprise and the last time I talked to her she told me to ""fuck off whore"" so","Aurora, OH",OH,Aurora,OH,-81.391771,41.275668,-81.391771,41.348308,-81.310528,41.348308,-81.310528,41.275668
18-04-2016 19:53,,"""We want a lady in the streets and a freak in the bed""","Maryland, USA",USA,Maryland,Maryland,-79.487651,37.886607,-79.487651,39.723622,-74.986286,39.723622,-74.986286,37.886607
18-04-2016 19:55,,"@TrucksHorsesDog @RandPaul Don't worry, you won't be! Pathetic loser!","Cincinnati, OH",OH,Cincinnati,OH,-84.710722,39.052962,-84.710722,39.221114,-84.368903,39.221114,-84.368903,39.052962
18-04-2016 19:55,,@bryanalvarez @Sempervive I don't remember who won but everyone who had to watch it was the loser~!,"San Antonio, TX",TX,San Antonio,TX,-98.778559,29.141956,-98.778559,29.693046,-98.302744,29.693046,-98.302744,29.141956
18-04-2016 19:55,,My grandma just played the word whore on words with friends with me 🙄,"Corona, CA",CA,Corona,CA,-117.672915,33.802102,-117.672915,33.916084,-117.498401,33.916084,-117.498401,33.802102
18-04-2016 19:57,,This is sad lmao  https://t.co/sSBOtUmc3q,"Oakland, CA",CA,Oakland,CA,-122.34266,37.699279,-122.34266,37.884709,-122.114711,37.884709,-122.114711,37.699279
18-04-2016 19:57,,Lmao what an idiot  https://t.co/ADwU5m0RPb,"Los Angeles, CA",CA,Los Angeles,CA,-118.668404,33.704538,-118.668404,34.337041,-118.155409,34.337041,-118.155409,33.704538
18-04-2016 19:58,,Lady in the sheep. But a freak in the bread😏😉,"Turlock, CA",CA,Turlock,CA,-120.912851,37.459822,-120.912851,37.53937,-120.812106,37.53937,-120.812106,37.459822
18-04-2016 19:59,,@fidler_logan what the freak?,"Schaumburg, IL",IL,Schaumburg,IL,-88.154356,41.986627,-88.154356,42.078062,-88.028003,42.078062,-88.028003,41.986627
18-04-2016 19:59,,@EquuipTV why would I dickride a fat loser who's a mediocre streamer?,"Lake Murray of Richland, SC",SC,Lake Murray of Richland,SC,-81.308926,34.053447,-81.308926,34.148392,-81.218336,34.148392,-81.218336,34.053447
18-04-2016 20:00,,"A old whore can't turn any tricks on the Avenue of Sluts. Face it, intellectual property is obsolete.","Columbus, OH",OH,Columbus,OH,-83.200169,39.832013,-83.200169,40.157354,-82.771375,40.157354,-82.771375,39.832013
18-04-2016 20:01,,"jim's whore house. you got the dough, we got the hoe.","Lawndale, CA",CA,Lawndale,CA,-118.369186,33.872914,-118.369186,33.902665,-118.343796,33.902665,-118.343796,33.872914
18-04-2016 20:01,,Shy freak 😇 https://t.co/n3kIY6MUSa,"Houston, TX",TX,Houston,TX,-95.823268,29.522325,-95.823268,30.154665,-95.069705,30.154665,-95.069705,29.522325
18-04-2016 20:01,,When prom is next Friday and you are starting to freak out 😂,"Blackwells Mills, NJ",NJ,Blackwells Mills,NJ,-74.582044,40.472812,-74.582044,40.494091,-74.549563,40.494091,-74.549563,40.472812
18-04-2016 20:03,,I always freak out when  @NBCNightlyNews breaks in with a #specialreport #US increasing troops in #irag to fight #ISIS,"Los Angeles, CA",CA,Los Angeles,CA,-118.668404,33.704538,-118.668404,34.337041,-118.155409,34.337041,-118.155409,33.704538
18-04-2016 20:04,,"*takes a deep breath* I will not freak out about Mystery Dungeon. I will not.
But I want to soooooo badly. ;W;","Scranton, PA",PA,Scranton,PA,-75.719751,41.369442,-75.719751,41.469377,-75.617789,41.469377,-75.617789,41.369442
18-04-2016 20:06,,@ABC u fucking nigger kill and gang rape u fucking niggers wtth yr slave master junior league fuckiung whore sI want to &lt;MILL them ILL,"West Virginia, USA",USA,West Virginia,West Virginia,-82.644739,37.201483,-82.644739,40.638802,-77.71893,40.638802,-77.71893,37.201483
18-04-2016 20:07,,This looks like Slim Eddie next to a gigantic Suggs. Henry is a freak.  https://t.co/QFXu3JYOzu,"Iowa City, IA",IA,Iowa City,IA,-91.611057,41.599181,-91.611057,41.695526,-91.463067,41.695526,-91.463067,41.599181
18-04-2016 20:08,,Loser high school boy that gets the girl movies still get me for some reason.,"Athens, OH",OH,Athens,OH,-82.173479,39.27973,-82.173479,39.361038,-82.01933,39.361038,-82.01933,39.27973
18-04-2016 20:08,,@UN genius and women of honor I want to b e shot dead or let me bring justice to this world and kiukll thesaew whore that hollowed my brain,"West Virginia, USA",USA,West Virginia,West Virginia,-82.644739,37.201483,-82.644739,40.638802,-77.71893,40.638802,-77.71893,37.201483
18-04-2016 20:09,,Damn 😳 Bigs ass going nuts 😭😭😭 @aaliyyahhh_  https://t.co/UlGLrNih9o,"Atlanta, GA",GA,Atlanta,GA,-84.576827,33.647503,-84.576827,33.886886,-84.289385,33.886886,-84.289385,33.647503
18-04-2016 20:09,,@UN let me kill this fu cng nigbger and first cunt whore wife and this Media LESTER HOLT KILL THE FUCKERS GIVE THE RIGHT U HOLLPOWED OUT MY,"West Virginia, USA",USA,West Virginia,West Virginia,-82.644739,37.201483,-82.644739,40.638802,-77.71893,40.638802,-77.71893,37.201483
18-04-2016 20:10,"{u'type': u'Point', u'coordinates': [-71.064, 42.3611]}",#marathonmonday - Drinking a Freak of Nature by @wickedweedbeer at @poestiptaproom  — https://t.co/aLqNYUS5Pd,"Boston, MA",MA,Boston,MA,-71.191421,42.227797,-71.191421,42.399542,-70.986004,42.399542,-70.986004,42.227797
18-04-2016 20:11,,"@jaymohr37 Carnac
Hornets (whore nets)
Envelope
The best way to catch hookers
#jaymohrsports","Fresno, CA",CA,Fresno,CA,-119.93251,36.648905,-119.93251,36.923179,-119.632419,36.923179,-119.632419,36.648905
18-04-2016 20:11,,im about to freak tf out,"Omaha, NE",NE,Omaha,NE,-96.234587,41.175884,-96.234587,41.375558,-95.872275,41.375558,-95.872275,41.175884
18-04-2016 20:11,,cry baby and a freak at the same time .. cryin gettin that 🍆💦 😂😂🙄 https://t.co/0JiHJG4p4R,"Thibodaux, LA",LA,Thibodaux,LA,-90.881732,29.753203,-90.881732,29.835904,-90.784444,29.835904,-90.784444,29.753203
18-04-2016 20:12,,Out of bigs and i might freak out,"Temecula, CA",CA,Temecula,CA,-117.184394,33.447541,-117.184394,33.554501,-117.054639,33.554501,-117.054639,33.447541
18-04-2016 20:12,,@CouchRambo @MarketWatch yep the real g.o.a.t not the media whore mj.,"St Cloud, FL",FL,St Cloud,FL,-81.325985,28.173431,-81.325985,28.26746,-81.235631,28.26746,-81.235631,28.173431
18-04-2016 20:13,,"my day was officially made when @Harrison527 rolled down his car window and yelled ""get in loser we're going shopping!""","Thousand Oaks, CA",CA,Thousand Oaks,CA,-119.061758,34.126875,-119.061758,34.250081,-118.776015,34.250081,-118.776015,34.126875
18-04-2016 20:13,,I guess I'm a loser cuz I dated a guy for 3 &amp; 1/2 years 😂😂😂,"Yucca Valley, CA",CA,Yucca Valley,CA,-116.480488,34.076028,-116.480488,34.165915,-116.364729,34.165915,-116.364729,34.076028
18-04-2016 20:13,,"I'm lowkey glad I dated a whore, it taught me to know if a girls a thot or not","Michigan, USA",USA,Michigan,Michigan,-90.418108,41.696088,-90.418108,48.306272,-82.122971,48.306272,-82.122971,41.696088
18-04-2016 20:16,,Lol @ this loser https://t.co/NSO981kFCz,"Joliet, IL",IL,Joliet,IL,-88.294633,41.444387,-88.294633,41.594725,-87.99039,41.594725,-87.99039,41.444387
18-04-2016 20:18,,Side note: @shawtyyyy69 &amp; @krocaine got me so drunk last night to the point that I was all out dancing to Freak How You Want It,"Richmond West, FL",FL,Richmond West,FL,-80.447069,25.595373,-80.447069,25.626356,-80.409295,25.626356,-80.409295,25.595373
18-04-2016 20:19,,Won't freak out about Boston pissing away games for 3 years. Won't freak out about Boston pissing away games for 3 years. Won't freak out ab,"Ames, IA",IA,Ames,IA,-93.718311,41.986006,-93.718311,42.079007,-93.560416,42.079007,-93.560416,41.986006
18-04-2016 20:19,,@gwiss you'd think people would do their taxes early and not wait until the last minute .... but fuck everyone else it's their fault #loser,"Rancho Cordova, CA",CA,Rancho Cordova,CA,-121.336699,38.525492,-121.336699,38.633556,-121.224146,38.633556,-121.224146,38.525492
18-04-2016 20:20,,@seanhannity  Hillary Clinton is nothing but a high-priced whore selling herself to the highest bidder on Wall Street Ted Cruz also a whore,"Milan, IL",IL,Milan,IL,-90.590036,41.423924,-90.590036,41.460641,-90.508029,41.460641,-90.508029,41.423924
18-04-2016 20:20,,Are you really from So Flo if you don't have memories of dancing to Freak How You Want It in the middle section of Super Wheels?,"Richmond West, FL",FL,Richmond West,FL,-80.447069,25.595373,-80.447069,25.626356,-80.409295,25.626356,-80.409295,25.595373
18-04-2016 20:21,,Man whore.😂 https://t.co/Kg7OwqEoYZ,"Roswell, NM",NM,Roswell,NM,-104.599766,33.280185,-104.599766,33.45249,-104.473262,33.45249,-104.473262,33.280185
18-04-2016 20:21,,Thanks fam 🤘🏻🤘🏻🤘🏻 https://t.co/yC2WWJmkw6,"Red Oak, TX",TX,Red Oak,TX,-96.839528,32.484371,-96.839528,32.547292,-96.70256,32.547292,-96.70256,32.484371
18-04-2016 20:22,,you look like a fucking whore,"New York, USA",USA,New York,New York,-79.76259,40.477383,-79.76259,45.015851,-71.777492,45.015851,-71.777492,40.477383
18-04-2016 20:22,,@askari_66 okay don't freak. Lol it'll come out eventually. 😂,"Fresno, CA",CA,Fresno,CA,-119.93251,36.648905,-119.93251,36.923179,-119.632419,36.923179,-119.632419,36.648905
18-04-2016 20:23,,Suns starting to come out here🙃🙃🙃 https://t.co/xMxxkDeMNk,"San Marcos, TX",TX,San Marcos,TX,-97.993537,29.840708,-97.993537,29.950505,-97.876846,29.950505,-97.876846,29.840708
18-04-2016 20:25,,@FortuneMagazine Trump has more bad deal (type in trump bad deals) you will see what a loser this fool is,"Knightdale, NC",NC,Knightdale,NC,-78.540011,35.753562,-78.540011,35.823284,-78.458292,35.823284,-78.458292,35.753562
18-04-2016 20:26,,"""It was bout 2 Tuesday's, not last Tuesday but the one before that."" https://t.co/HvOTgItRPW","College Park, GA",GA,College Park,GA,-84.512982,33.593318,-84.512982,33.669237,-84.427795,33.669237,-84.427795,33.593318
18-04-2016 20:27,,@Cinday__16 loser 😊,"Los Angeles, CA",CA,Los Angeles,CA,-118.668404,33.704538,-118.668404,34.337041,-118.155409,34.337041,-118.155409,33.704538
18-04-2016 20:29,,@INRIFOUNDATION YOU DONT OWN THIS STUPID FILTHY LOUSY 400 G ASSET OF MINE. WHEN YOUR LOSER MOTHER POSED AS JOAN I AM THE ONE PAID EVERYTHING,"Massachusetts, USA",USA,Massachusetts,Massachusetts,-73.508143,41.187054,-73.508143,42.886824,-69.858861,42.886824,-69.858861,41.187054
18-04-2016 20:29,,@politico @JohnKasich are you even remotely serious? Roosevelt's great grandson he's as big of no name as you are and must also b a loser,"Maineville, OH",OH,Maineville,OH,-84.258372,39.302829,-84.258372,39.3521,-84.183837,39.3521,-84.183837,39.302829
